Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Smiki, akcesoria dla lalek w torebce;Lalki/Akcesoria dla lalek;62.99;51.63;Zestaw zawierający mnóstwo akcesoriów potrzebnych, aby zabawa z lalką była jeszcze lepsza! W praktycznej, zamykanej na suwak torebce znajduje się aż 30 przedmiotów, m.in:  pieluszki dla lalki, buteleczki, smoczek, śliniak, zabawki i wiele innych. Informacje podstawowe:  Wiek:  od 3 lat Wymiary:  25x15 cm Produkt spełnia normy bezpieczeństwa EN 71.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/smiki-akcesoria-dla-lalek-w-torebce-5732024.jpg
1;Natalia, bobas interaktywny, 41 cm;Lalki/Bobasy;158.99;130.32;Interaktywna lalka z serii Natalia. Bobas zachowuje się jak prawdziwe niemowlę:  porusza ustami płacze śpiewa gaworzy wypowiada słowa:  „Mama” i „Dziadzia” W zestawie znajduje się smoczek. Wysokość lalki:  41 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/natalia-bobas-interaktywny-41-cm-5941985.png
1;Rainbow High, Karma Nichols, lalka modowa;Lalki/Lalki celebrytki;139.99;114.75;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Przedstawiamy Karma Nichols. Jej ulubionym kolorem jest neonowy zielony. Ma wspaniałe rysy twarzy, długie rzęsy i piękne włosy, które można rozczesać. Jest w pełni ruchoma, jej ręce i nogi zginają się, więc może przybrać mnóstwo efektownych poz. Karma zawiera 2 kompletne stroje, które można łączyć i dopasowywać, aby uzyskać odważny, oszałamiający wygląd. Ma elegancki, luksusowy styl, ponieważ zawsze jest w centrum uwagi. Wraz z laleczką znajdziesz dwa podkoszulki na ramiączkach, dwie spódnice, kurtkę z siateczki, 2 pary modnych szpilek i nie tylko. Zawiera również grzebień do włosów, dwa wieszaki i stojak na lalki. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High! Wysokość lalki:  ok. 28 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-karma-nichols-lalka-modowa-6857333.jpg
1;Rainbow High, Junior High, Sunny Madison, lalka modowa;Lalki/Lalki celebrytki;119.99;98.35;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Poznaj młodsze wersje swoich sześciu ulubionych oryginalnych lalek Rainbow High Fashion! Ruby, Poppy, Sunny, Jade, Skyler i Violet. Każda z nich ma swoją własną historię o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda jest tak samo piękna, stylowa i kolorowa. Rainbow High Junior High to urocze laleczki, które mają piękne, młode rysy twarzy. Ich kolorowe i długie włosy nadają każdej z nich unikatowego charakteru, ale także są idealne do układania fantazyjnych fryzur. W zestawie znajdziesz akcesoria do włosów oraz grzebień. Dzięki kilku punktom artykulacji mogą z łatwością zmieniać pozy i dostosowywać się do Twojej wizji. Bardzo łatwo można je przebrać więc możesz dopasować każdą laleczkę do Twojej stylizacji. Laleczki Junior High nie mogą obejść się bez plecaka, który pomieści wszystkie potrzebne w szkole modowej artykuły. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High Junior High:  Ruby Anderson, Poppy Rowan, Sunny Madison, Jade Hunter, Skyler Bradshaw, Violet Willow (sprzedawane oddzielnie)! Wysokość lalki:  ok. 22 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-sunny-madison-lalka-modowa-7128303.jpg
1;Rainbow High, Junior High, Poppy Rowan, lalka modowa;Lalki/Lalki celebrytki;89.99;73.76;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Poznaj młodsze wersje swoich sześciu ulubionych oryginalnych lalek Rainbow High Fashion! Ruby, Poppy, Sunny, Jade, Skyler i Violet. Każda z nich ma swoją własną historię o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda jest tak samo piękna, stylowa i kolorowa. Rainbow High Junior High to urocze laleczki, które mają piękne, młode rysy twarzy. Ich kolorowe i długie włosy nadają każdej z nich unikatowego charakteru, ale także są idealne do układania fantazyjnych fryzur. W zestawie znajdziesz akcesoria do włosów oraz grzebień. Dzięki kilku punktom artykulacji mogą z łatwością zmieniać pozy i dostosowywać się do Twojej wizji. Bardzo łatwo można je przebrać więc możesz dopasować każdą laleczkę do Twojej stylizacji. Laleczki Junior High nie mogą obejść się bez plecaka, który pomieści wszystkie potrzebne w szkole modowej artykuły. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High Junior High:  Ruby Anderson, Poppy Rowan, Sunny Madison, Jade Hunter, Skyler Bradshaw, Violet Willow (sprzedawane oddzielnie)! Wysokość lalki:  ok. 22 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-poppy-rowan-lalka-modowa-7128304.jpg
1;Baby Born, ubranko renifera;Lalki/Akcesoria dla lalek;49.99;40.98;Ubranko renifera z uroczymi detalami. Rudolf czy Rudolphina, to nie ma znaczenia, o ile mają czerwony nos. Więc oczywiście reniferowy kombinezon BABY born też musi go mieć. Przytulny romper ma też złote poroże, urocze małe jelenie uszy i malutki ogonek. Przytulne brązowe futerko ma biały pysk, biały brzuch i białe stopy. Rękawiczki w kształcie kopyt są przymocowane bezpośrednio do kombinezonu. Ten świąteczny renifer jest wystrojony i ma na sobie nawet muszkę. Dodatkowe informacje:  Marka:  Baby Born Rodzaj:  Ubranka Wymagania wiekowe:  od 3 lat Płeć:  Dziewczynki Wymiary:  43 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-ubranko-renifera-7164183.jpg
1;Simba, New Born Baby, lalka funkcyjna, 43 cm;Lalki/Bobasy;157.99;129.5;Lalka bobas robiąca siusiu, w zestawie z ośmioma akcesoriami. Wymiar:  43 cm. Wiek:  od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/simba-new-born-baby-lalka-funkcyjna-43-cm-1607402.jpg
1;L.O.L. Surprise, O.M.G., Lady Diva, laleczka modowa;Lalki/Lalki celebrytki;89.99;73.76;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Lady Diva to prawdziwa gwiazdą popu, która jest pewna siebie i stara, się aby każda chwila spędzona ze swoją ekipą była niesamowita. Uwielbia pomagać swoim przyjaciołom, przekazując dobrą energię, a więc daj jej mikrofon, włącz reflektory i przygotuj się do tańca! Lady Divajest starszą siostrą L.O.L. Surprise Diva. Jak wszystkie laleczki, L.O.L. Surprise O.M.G mają oszałamiające rysy twarzy, piękne włosy. Mają kilka punktów artykulacji co pozwala na ustawianie laleczek w przeróżnych pozach, a także ułatwiają przebieranie lalek. W opakowaniu czeka aż 11 niespodzianek do odkrycia! Sprawdź sama co kryje Twoja Lady Diva! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Lady Diva,  ubrania,  buty,  akcesoria,  szczotka do włosów,  stojak na lalkę Zbierz całą kolekcję Series 1:  Swag, Royal B, Lady Diva oraz Neonlicious.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-lady-diva-laleczka-modowa-7134474.jpg
1;Steffi na spacerze z psami, lalka, 29 cm;Lalki/Lalki celebrytki;49.99;40.98;Steffi na spacerze z psami, suczką i szczeniaczkiem to zestaw dla każdej wielbicielki zwierząt. Steffi ma niebieskie oczy i długie blond włosy do czesania. Na głowie ma stylowe, różowe okulary, a na nogach modne i wygodne białe buty. Ubrana jest w koszulkę z wzorem psich łapek i niebieską spódniczkę, co tworzy piękny dziewczęcy zestaw idealny na spacer. Steffi jest w towarzystwie dwóch słodkich psiaków, które są wierną kopią rasy Golden Retriever (malutki szczeniaczek w różowym koszyczku i drugi, większy na różowej smyczy). Dodatkowo zestaw zawiera komplet akcesoriów dla psiaków, takich jak miseczka czy zabawki.  Wysokość lalki:  29 cm. Zabawka przeznaczona dla dzieci w wieku:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/steffi-na-spacerze-z-psami-lalka-29-cm-6406463.jpg
1;Smiki, Laura, lalka, 34 cm;Lalki/Bobasy;80.99;66.39;Lalka Laura to idealna pierwsza lalka Twojej pociechy. Miękki brzuszek laleczki idealnie nadaje się do przytulania. Zabawa gwarantuje dziecku kreatywny czas i rozwija zdolności opiekuńcze. Lalka ubrana jest w body i opaskę. Lalka zamyka oczy i kładzie się do snu. Lalkę można przytulać, kołysać i śmiać się razem z lalką. Zabawka może stać się przyjacielem dziecka na długie lata, kształtując długotrwałe więzi. Informacje podstawowe:  Wymiary:  ok. 34 cm Wiek:  od 2 lat Produkt spełnia normy bezpieczeństwa EN 71.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/smiki-laura-lalka-34-cm-6622690.jpg
1;Smily Play, sensoryczna lalka z akcesoriami do karmienia, 35 cm;Lalki/Bobasy;79.99;65.57;Smile Play, Julka, sensoryczna lalka z akcesoriami do karmienia w pudełku prezentowym odgrywanie ról Lalka Julka lubi, kiedy się nią opiekujesz i karmisz. Lalka jest ubrana w różowy pajacyk, ma finezyjny talerz z podziałką, sztućce i butelkę. Lalka po naciśnięciu na brzuszek:  Mówi po polsku pełnymi zdaniami Śpiewa piosenkę Opowiada bajkę o Złotowłosej i 3 misiach Zabawa w karmienie, to znakomita okazja do nauki zasad zdrowego odżywiania, a używanie akcesoriów rozwija małą motorykę oraz usprawnia precyzję ruchów. Podczas zabawy zachodzą silne procesy sensoryczne, które są niezbędne do prawidłowego rozwoju. Dziecko, podczas zabawy lalką odbiera w mózgu sygnały, które następnie przetwarza i odpowiada, odpowiednio reagując. Podczas zabawy lalką dziecko rozwija w sobie opiekuńczość i wrażliwość. Noszenie, kołysanie, przytulanie lalki przynosi wiele pozytywnych emocji i pozwala na harmonijny rozwój. Poprzez zabawę pobudza rozwój systemów sensorycznych. Wysokość lalki 35 cm Skład zestawu:  Miękka lalka Butelka Widelec Łyżka Talerzyk Specyfikacja:  Wiek:  36m+ Wymiary produktu:  szer. 28 cm., wys. 14,5 cm., gł. 24 cm. Baterie:  3 x AG13 dołączone Bezpieczeństwo:  EN71-1, EN71-2, ENT1-3, EN62115  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/smily-play-sensoryczna-lalka-z-akcesoriami-do-karmienia-35-cm-6789972.jpg
1;Barbie, Color Reveal, Neon Tie-Dye, lalka, 1 szt.;Lalki/Lalki celebrytki;81.99;67.2;Barbie Color Reveal Neon Tie-Dye to wyjątkowy prezent dla dziecka. Zestaw z lalką, który zachwyci każdą dziewczynkę! W opakowaniu znajduje się duża lalka niespodzianka oraz moc akcesoriów! Aby dowiedzieć się, jak wygląda lalka, należy użyć wody i tuby z zestawu. W zestawie znajdziesz ponadto akcesoria niespodzianki ukryte w torebkach. Używaj na zmianę ciepłej i zimnej wody, by odkryć dodatkowe elementy ozdobne! Ubieraj lalkę, dopasowuj akcesoria, baw się każdego dnia! Kolory i zdobienia mogą się różnić. Lalka nie stoi samodzielnie. Idealny prezent dla dziewczynki w wieku od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-color-reveal-neon-tie-dye-lalka-1-szt-7236728.jpg
1;Rainbow High, Rainbow Vision, Minnie Choi, lalka modowa;Lalki/Lalki celebrytki;219.99;180.32;"Rainbow High, Rainbow Vision, Minnie Choi, lalka modowa Epicka bitwa muzyczna - Najlepsze Szkoły Artystyczne z całego świata zmierzą się w konkursie muzycznym - Rainbow Vision. Zawodnicy z całego świata zabłysną swoimi prawdziwymi kolorami w epickiej bitwie, aby wyłonić JEDNEGO ZWYCIĘZCĘ! Jeden zwycięzca - Shadow High chce powstrzymać Rainbow High przed kolejną wygraną. Nie są to jednak jedyne szkoły biorące udział w konkursie. Do walki staje również znany na całym świecie K-popowy zespół, Royal Three, który przyjechał tu, aby wygrać! Minnie Choi ma unikalny design i jest ubrana od stóp do głów w różowe odcienie lawendy. Ma wspaniałe, szczegółowe rysy w swojej modzie, piękne długie falujące różowe lawendowe włosy z 2 uroczymi małymi warkoczami odciągającymi włosy z twarzy, długie prawdziwe rzęsy i szklane oczy. Zbierz tęczę wszystkich lalek Rainbow Vision- Royal Three K-pop. 2 stroje Mix &amp; Match:  Minnie Choi przychodzi ubrana we wspaniały k-popowy strój sceniczny. Jej kurtka ze sztucznego zamszu jest obszyta ponad 200 perłowymi koralikami, haftowanymi filigranowymi i metalicznym srebrem, opalizującymi nićmi lureksowymi, frędzlami na przednim brzegu oraz zawieszką z koralików i metalicznego srebra. Pod żakietem ma na sobie taftowy top bez ramiączek obszyty perłami. Śliczna czarna spódniczka. I miękkie, wysokie do kolan kozaki z metalicznymi srebrnymi detalami. I ma urocze pierścionki na palcach. Jest również wyposażona w drugi komplet w kolorze różowej lawendy i pokryty perłowymi koralikami do mieszania i dopasowywania. Strój zawiera bluzkę z długim rękawem, spódnicę, skarpetki, rękawiczki, szpilki z paskami. Mikrofon - Posiada ona wszystkie niezbędne dla zespołu akcesoria oraz merch zespołu. Ma swój własny mikrofon, dzięki czemu może występować i śpiewać bez statyw Band Merch - W zestawie znajduje się oficjalny merch zespołu, w tym t-shirt, książeczka z tekstami piosenek i mini plakat zespołu. Zestaw zapewni dzieciom niekończącą się radość i pomysłową zabawę oraz będą mogły same walczyć na Rainbow Vision  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-rainbow-vision-minnie-choi-lalka-modowa-7368122.jpg
1;Rainbow High, Sheryl Meyer Marigold, lalka modowa;Lalki/Lalki celebrytki;119.99;98.35;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Przedstawiamy Sheryl Meyer Marigold. Ma wspaniałe rysy twarzy, długie rzęsy i piękne włosy, które można rozczesać. Jest w pełni ruchoma, jej ręce i nogi zginają się, więc może przybrać mnóstwo efektownych poz. Pasją Sheryl jest projektowanie tekstyliów, które ożywają w jej stylowej modzie i stylu. Sheryl zawiera 2 kompletne stroje, które można łączyć i dopasowywać, aby uzyskać odważny, oszałamiający wygląd. Ubrana na żółto, ma skośną sukienkę w kratę ze sprzączką i marynarkę z guzikami, t-shirt, szyfonowe białe podkolanówki i parę szpilek Mary Jane. Jej drugi strój to przezroczysty szyfonowy top z długimi rękawami, żółty sweter bez rękawów, spódnica z nadrukiem i szpilki z paskami. Zestaw zawiera również grzebień do włosów, dwa wieszaki i stojak na lalki. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High! Wysokość lalki:  ok. 28 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-sheryl-meyer-marigold-lalka-modowa-7030593.jpg
1;Enchantimals, Jelanie Jellyfish i Stingley, lalka i zwierzątko;Lalki/Mini lalki i zwierzaki;36.49;29.91;"Te słodkie 15-centymetrowe lalki i ich zwierzątka inspirowane są światem Enchantimals - fantastycznym miejscem znajdującym się w samym sercu natury! Każda lalka ma na sobie wyjątkowe kolorowe ubranko z wesołym wzorkiem i futerkiem oraz pasujące buciki. Urocze kolorowe fryzury, zwierzęce cechy urody i radosne, unikalne akcenty dodają każdej postaci elementu baśniowości. Ich pupili cechują słodkie akcenty, takie jak kwiatek przy czuprynce lub milutkie ""futerko"". Odgrywaj różnego rodzaju zaczarowane historyjki razem z tymi bajkowymi przyjaciółmi i zbierz wszystkie lalki, aby zbudować wspaniały świat Enchantimals. Informacje dodatkowe:  W zestawie:  Jellanie Jellyfish i Stingley Wysokość lalki:  15 cm Wiek dziecka:  od 4 lat  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-jelanie-jellyfish-i-stingley-lalka-i-zwierzatko-7106848.jpg
1;Smoby, Wózek dla lalek 3w1;Lalki/Akcesoria dla lalek;276.0;226.23;Wielofunkcyjny wózek 3w1:  gondola, spacerówka i wózek głęboki. Łatwy montaż, oryginalne wzornictwo Maxi Cosi. Metalowa konstrukcja, gumowe, skrętne przednie koła, ergonomiczne uchwyty, koszyk na drobiazgi. Dla lalek do 42 cm (lalki brak w zestawie). Rączka na wysokości 64 cm. Wiek dziecka:  od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/smoby-wozek-dla-lalek-3w1-6982915.jpg
